Mon Dec  6 19:13:00 2021, 152105,  17023, 133878,   4676,  93670,  24947,  68490,   3985,  57186,   3070,  50004,   6052,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:14:01 2021, 152106,  17026, 133879,   4679,  93676,  24942,  68496,   3981,  57187,   3072,  50019,   6046,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:15:00 2021, 152109,  17027, 133881,   4679,  93682,  24938,  68501,   3980,  57190,   3071,  50032,   6042,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:16:00 2021, 152113,  17025, 133882,   4683,  93685,  24936,  68506,   3978,  57193,   3075,  50044,   6043,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:18:00 2021, 152118,  17025, 133890,   4679,  93691,  24940,  68514,   3975,  57203,   3073,  50069,   6034,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:19:00 2021, 152120,  17025, 133892,   4679,  93694,  24940,  68517,   3973,  57205,   3072,  50073,   6038,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:20:00 2021, 152125,  17022, 133893,   4684,  93694,  24943,  68522,   3975,  57207,   3072,  50085,   6039,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:21:00 2021, 152127,  17023, 133898,   4683,  93697,  24944,  68523,   3976,  57211,   3072,  50099,   6033,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:22:00 2021, 152130,  17022, 133901,   4680,  93699,  24943,  68529,   3974,  57212,   3075,  50109,   6030,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:23:00 2021, 152137,  17017, 133906,   4676,  93704,  24944,  68536,   3969,  57217,   3074,  50125,   6025,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:24:00 2021, 152139,  17020, 133910,   4675,  93709,  24942,  68538,   3967,  57223,   3072,  50136,   6023,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:25:01 2021, 152143,  17018, 133911,   4676,  93712,  24944,  68540,   3970,  57228,   3068,  50147,   6023,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:26:00 2021, 152147,  17016, 133911,   4680,  93713,  24945,  68542,   3969,  57231,   3068,  50156,   6027,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:27:00 2021, 152149,  17015, 133914,   4678,  93719,  24942,  68545,   3967,  57233,   3072,  50172,   6016,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:28:00 2021, 152154,  17012, 133917,   4677,  93720,  24947,  68549,   3966,  57239,   3070,  50181,   6016,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:29:00 2021, 152156,  17012, 133919,   4677,  93724,  24947,  68549,   3969,  57247,   3070,  50195,   6011,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:30:00 2021, 152157,  17013, 133921,   4678,  93724,  24948,  68557,   3964,  57252,   3070,  50203,   6012,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:31:00 2021, 152160,  17012, 133924,   4678,  93728,  24947,  68557,   3967,  57256,   3067,  50218,   6004,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:32:01 2021, 152163,  17011, 133925,   4680,  93735,  24944,  68558,   3970,  57260,   3065,  50229,   5998,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:33:00 2021, 152167,  17009, 133929,   4679,  93739,  24943,  68559,   3972,  57265,   3062,  50240,   5997,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:34:00 2021, 152168,  17013, 133932,   4681,  93739,  24944,  68563,   3972,  57269,   3063,  50252,   5999,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:35:00 2021, 152169,  17015, 133936,   4681,  93739,  24946,  68567,   3971,  57270,   3068,  50261,   5994,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:36:01 2021, 152173,  17018, 133940,   4679,  93740,  24949,  68568,   3974,  57271,   3070,  50270,   5997,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:37:00 2021, 152174,  17020, 133941,   4681,  93741,  24950,  68569,   3977,  57275,   3070,  50286,   5986,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:38:00 2021, 152175,  17022, 133948,   4676,  93744,  24953,  68572,   3976,  57276,   3075,  50299,   5983,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:39:01 2021, 152177,  17021, 133950,   4675,  93747,  24957,  68577,   3972,  57282,   3074,  50311,   5977,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:40:00 2021, 152179,  17019, 133951,   4674,  93747,  24960,  68582,   3968,  57286,   3071,  50318,   5976,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:41:00 2021, 152179,  17025, 133956,   4674,  93750,  24958,  68584,   3971,  57288,   3073,  50330,   5975,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:42:01 2021, 152182,  17027, 133957,   4677,  93752,  24958,  68585,   3972,  57291,   3071,  50345,   5966,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:43:00 2021, 152187,  17024, 133959,   4677,  93756,  24956,  68589,   3970,  57295,   3073,  50357,   5967,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:44:00 2021, 152188,  17026, 133964,   4674,  93758,  24957,  68591,   3968,  57298,   3071,  50370,   5967,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:45:00 2021, 152192,  17024, 133966,   4674,  93759,  24959,  68592,   3970,  57301,   3068,  50380,   5964,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:46:00 2021, 152193,  17025, 133967,   4676,  93761,  24960,  68598,   3969,  57305,   3067,  50388,   5966,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:47:00 2021, 152197,  17023, 133969,   4676,  93766,  24957,  68602,   3968,  57307,   3070,  50404,   5960,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:48:00 2021, 152197,  17026, 133972,   4676,  93769,  24957,  68608,   3964,  57312,   3071,  50409,   5961,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:49:00 2021, 152199,  17029, 133974,   4677,  93770,  24957,  68608,   3969,  57316,   3073,  50414,   5963,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:50:00 2021, 152202,  17032, 133975,   4679,  93772,  24960,  68612,   3968,  57317,   3076,  50425,   5960,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:51:00 2021, 152205,  17032, 133977,   4681,  93773,  24962,  68615,   3966,  57319,   3078,  50440,   5957,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:52:01 2021, 152211,  17028, 133981,   4679,  93774,  24964,  68617,   3970,  57320,   3081,  50451,   5953,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:53:00 2021, 152214,  17028, 133985,   4676,  93776,  24965,  68620,   3971,  57326,   3078,  50463,   5948,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:54:00 2021, 152220,  17025, 133988,   4675,  93780,  24962,  68620,   3974,  57331,   3076,  50468,   5951,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:55:00 2021, 152224,  17026, 133991,   4677,  93781,  24966,  68624,   3975,  57336,   3075,  50476,   5953,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:56:00 2021, 152226,  17026, 133991,   4678,  93783,  24967,  68627,   3978,  57342,   3073,  50483,   5959,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:57:01 2021, 152226,  17029, 133994,   4680,  93784,  24970,  68628,   3979,  57351,   3064,  50491,   5961,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:58:00 2021, 152227,  17028, 133996,   4680,  93785,  24973,  68629,   3980,  57354,   3062,  50503,   5958,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 19:59:00 2021, 152229,  17028, 133999,   4678,  93790,  24969,  68631,   3981,  57355,   3062,  50516,   5951,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:00:01 2021, 152234,  17027, 134007,   4674,  93794,  24966,  68635,   3981,  57356,   3062,  50526,   5950,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:01:00 2021, 152235,  17031, 134010,   4674,  93800,  24966,  68635,   3982,  57357,   3066,  50536,   5945,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:02:00 2021, 152239,  17028, 134017,   4669,  93803,  24965,  68637,   3984,  57360,   3067,  50545,   5944,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:03:00 2021, 152243,  17029, 134020,   4669,  93803,  24970,  68642,   3984,  57365,   3066,  50553,   5939,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:04:00 2021, 152244,  17029, 134022,   4670,  93806,  24970,  68643,   3985,  57369,   3065,  50563,   5936,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:05:01 2021, 152247,  17031, 134023,   4671,  93808,  24971,  68646,   3986,  57373,   3069,  50565,   5941,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:06:00 2021, 152253,  17028, 134024,   4675,  93808,  24972,  68647,   3986,  57377,   3068,  50579,   5938,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:07:00 2021, 152259,  17027, 134026,   4675,  93810,  24971,  68649,   3989,  57380,   3067,  50590,   5935,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:08:00 2021, 152262,  17026, 134028,   4676,  93813,  24972,  68652,   3990,  57381,   3070,  50598,   5935,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:09:00 2021, 152264,  17031, 134034,   4671,  93814,  24975,  68655,   3990,  57386,   3067,  50615,   5923,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:10:01 2021, 152264,  17034, 134039,   4670,  93815,  24976,  68657,   3988,  57390,   3068,  50620,   5930,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:11:00 2021, 152266,  17032, 134043,   4669,  93818,  24974,  68663,   3989,  57391,   3069,  50635,   5923,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:12:00 2021, 152268,  17034, 134043,   4671,  93821,  24972,  68664,   3992,  57394,   3067,  50646,   5921,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:13:00 2021, 152270,  17037, 134047,   4672,  93826,  24969,  68665,   3996,  57397,   3067,  50652,   5924,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:14:00 2021, 152272,  17039, 134047,   4676,  93832,  24967,  68671,   3994,  57400,   3070,  50661,   5921,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:15:01 2021, 152274,  17041, 134048,   4676,  93834,  24966,  68672,   3997,  57401,   3074,  50671,   5921,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:16:00 2021, 152278,  17039, 134050,   4677,  93834,  24967,  68676,   3994,  57402,   3075,  50678,   5923,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:17:00 2021, 152280,  17041, 134054,   4677,  93837,  24965,  68679,   3995,  57406,   3076,  50689,   5921,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:18:00 2021, 152282,  17041, 134057,   4675,  93838,  24964,  68682,   3996,  57408,   3075,  50698,   5924,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:19:00 2021, 152285,  17042, 134060,   4677,  93840,  24966,  68686,   3994,  57414,   3073,  50707,   5921,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:20:00 2021, 152288,  17044, 134062,   4677,  93843,  24969,  68688,   3996,  57417,   3073,  50714,   5927,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:21:00 2021, 152293,  17041, 134064,   4678,  93844,  24974,  68693,   3991,  57419,   3078,  50726,   5924,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:22:00 2021, 152296,  17041, 134065,   4680,  93847,  24972,  68694,   3993,  57425,   3075,  50734,   5927,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:23:00 2021, 152300,  17040, 134069,   4677,  93848,  24973,  68698,   3990,  57429,   3078,  50740,   5931,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:24:01 2021, 152303,  17042, 134076,   4673,  93848,  24979,  68699,   3991,  57436,   3073,  50750,   5931,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:25:00 2021, 152306,  17042, 134078,   4672,  93851,  24977,  68700,   3993,  57440,   3073,  50759,   5929,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:26:00 2021, 152308,  17043, 134080,   4675,  93852,  24976,  68701,   3996,  57444,   3071,  50770,   5925,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:27:00 2021, 152311,  17044, 134083,   4674,  93855,  24977,  68708,   3990,  57447,   3069,  50790,   5910,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:28:00 2021, 152314,  17043, 134086,   4674,  93862,  24973,  68715,   3989,  57449,   3072,  50798,   5912,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:29:00 2021, 152317,  17043, 134090,   4672,  93865,  24972,  68716,   3989,  57453,   3070,  50805,   5912,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 20:30:00 2021, 152321,  17044, 134090,   4678,  93869,  24972,  68719,   3989,  57456,   3074,  50811,   5914,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
