timestamp, D1 Both, D1 First, D2 Both, D2 First, D3 Both, D3 First, D4 Both, D4 First, D5Both, D5 First, D6 Both, D6 First, D7 Both, D7 First, D8 Both, D8 First, D9 Both, D9 First, D10
Mon Dec  6 15:20:00 2021, 151062,  16937, 132746,   4692,  92607,  24780,  67151,   3954,  55569,   3154,  45455,   6809,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:21:01 2021, 151069,  16937, 132752,   4700,  92612,  24778,  67159,   3961,  55576,   3165,  45489,   6801,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:22:00 2021, 151075,  16935, 132757,   4696,  92617,  24780,  67164,   3963,  55591,   3161,  45505,   6810,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:23:00 2021, 151085,  16934, 132765,   4695,  92626,  24781,  67170,   3963,  55603,   3157,  45530,   6820,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:25:00 2021, 151101,  16936, 132790,   4683,  92641,  24779,  67190,   3953,  55623,   3155,  45583,   6816,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:26:00 2021, 151112,  16929, 132794,   4685,  92651,  24779,  67194,   3956,  55633,   3152,  45620,   6806,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:27:00 2021, 151118,  16930, 132799,   4686,  92656,  24781,  67202,   3955,  55643,   3155,  45650,   6806,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:28:01 2021, 151120,  16939, 132804,   4692,  92664,  24779,  67210,   3954,  55652,   3156,  45677,   6801,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:29:00 2021, 151124,  16942, 132809,   4696,  92669,  24781,  67216,   3955,  55660,   3157,  45706,   6802,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:30:00 2021, 151127,  16941, 132814,   4696,  92676,  24789,  67223,   3958,  55667,   3160,  45734,   6796,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:31:01 2021, 151132,  16943, 132821,   4702,  92682,  24795,  67230,   3957,  55675,   3158,  45764,   6783,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:32:00 2021, 151141,  16941, 132828,   4706,  92690,  24795,  67240,   3958,  55687,   3158,  45798,   6777,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:33:00 2021, 151147,  16937, 132834,   4709,  92697,  24793,  67245,   3964,  55698,   3160,  45825,   6775,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:34:00 2021, 151150,  16945, 132843,   4709,  92699,  24797,  67250,   3972,  55713,   3152,  45858,   6768,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:35:01 2021, 151156,  16950, 132854,   4700,  92705,  24797,  67260,   3973,  55727,   3146,  45887,   6764,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:36:00 2021, 151165,  16952, 132862,   4698,  92716,  24795,  67270,   3974,  55734,   3151,  45909,   6764,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:37:00 2021, 151174,  16948, 132871,   4696,  92719,  24800,  67278,   3976,  55739,   3151,  45943,   6759,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:38:00 2021, 151179,  16947, 132879,   4692,  92725,  24800,  67283,   3977,  55751,   3151,  45968,   6751,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:39:01 2021, 151183,  16950, 132889,   4685,  92726,  24808,  67292,   3982,  55761,   3151,  45996,   6748,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:40:00 2021, 151190,  16950, 132894,   4688,  92735,  24801,  67297,   3985,  55770,   3161,  46021,   6746,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:41:00 2021, 151196,  16952, 132901,   4693,  92749,  24792,  67303,   3989,  55779,   3162,  46050,   6735,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:42:00 2021, 151200,  16952, 132910,   4691,  92755,  24795,  67318,   3982,  55787,   3167,  46077,   6726,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:43:00 2021, 151203,  16954, 132917,   4690,  92760,  24800,  67325,   3984,  55791,   3175,  46109,   6722,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:44:00 2021, 151210,  16959, 132927,   4684,  92764,  24800,  67335,   3983,  55799,   3176,  46139,   6715,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:45:00 2021, 151215,  16959, 132935,   4682,  92770,  24798,  67341,   3983,  55809,   3177,  46172,   6707,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:46:00 2021, 151219,  16965, 132942,   4680,  92776,  24797,  67350,   3982,  55820,   3175,  46210,   6684,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:47:00 2021, 151232,  16962, 132946,   4680,  92777,  24803,  67358,   3985,  55832,   3175,  46233,   6681,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:48:00 2021, 151238,  16968, 132952,   4680,  92787,  24801,  67366,   3984,  55837,   3180,  46267,   6668,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:49:01 2021, 151242,  16966, 132961,   4678,  92796,  24799,  67374,   3984,  55846,   3179,  46290,   6673,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:50:00 2021, 151246,  16968, 132968,   4674,  92804,  24797,  67380,   3985,  55854,   3180,  46329,   6655,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:51:00 2021, 151253,  16963, 132972,   4677,  92812,  24794,  67388,   3985,  55865,   3176,  46355,   6644,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:52:00 2021, 151255,  16970, 132976,   4684,  92819,  24793,  67391,   3991,  55876,   3174,  46386,   6637,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:53:00 2021, 151260,  16969, 132981,   4687,  92829,  24792,  67402,   3990,  55886,   3172,  46408,   6634,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:54:00 2021, 151268,  16963, 132987,   4687,  92834,  24792,  67417,   3982,  55894,   3172,  46432,   6643,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:55:00 2021, 151274,  16966, 132995,   4683,  92836,  24798,  67425,   3981,  55901,   3173,  46458,   6642,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:56:00 2021, 151281,  16963, 133000,   4692,  92840,  24803,  67430,   3981,  55910,   3166,  46479,   6649,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:57:00 2021, 151283,  16965, 133004,   4692,  92843,  24807,  67437,   3983,  55923,   3156,  46516,   6646,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:58:00 2021, 151290,  16964, 133012,   4697,  92851,  24806,  67444,   3986,  55933,   3155,  46545,   6640,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 15:59:00 2021, 151293,  16968, 133023,   4695,  92858,  24807,  67450,   3987,  55940,   3154,  46570,   6639,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:00:00 2021, 151296,  16976, 133030,   4698,  92864,  24806,  67465,   3982,  55951,   3154,  46599,   6633,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:01:00 2021, 151300,  16980, 133040,   4691,  92868,  24810,  67475,   3979,  55962,   3152,  46625,   6624,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:02:00 2021, 151308,  16981, 133047,   4691,  92877,  24811,  67482,   3979,  55971,   3150,  46650,   6616,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:03:01 2021, 151312,  16982, 133052,   4690,  92891,  24801,  67490,   3975,  55975,   3152,  46680,   6607,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:04:00 2021, 151319,  16980, 133059,   4686,  92897,  24804,  67495,   3975,  55988,   3152,  46708,   6601,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:05:00 2021, 151327,  16976, 133064,   4684,  92903,  24804,  67503,   3974,  56003,   3147,  46735,   6605,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:06:00 2021, 151332,  16980, 133071,   4690,  92908,  24808,  67511,   3969,  56009,   3153,  46756,   6600,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:07:00 2021, 151335,  16981, 133077,   4689,  92915,  24806,  67526,   3959,  56016,   3153,  46785,   6588,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:08:00 2021, 151342,  16982, 133081,   4693,  92925,  24801,  67532,   3959,  56024,   3150,  46814,   6584,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:09:00 2021, 151349,  16980, 133084,   4694,  92930,  24802,  67541,   3955,  56033,   3146,  46842,   6574,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:10:01 2021, 151355,  16981, 133092,   4692,  92932,  24806,  67547,   3958,  56042,   3143,  46870,   6563,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:11:00 2021, 151361,  16982, 133099,   4695,  92939,  24805,  67555,   3958,  56054,   3137,  46894,   6559,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:12:00 2021, 151367,  16981, 133105,   4691,  92944,  24803,  67559,   3959,  56060,   3142,  46915,   6552,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:13:01 2021, 151374,  16982, 133113,   4689,  92949,  24805,  67567,   3957,  56068,   3142,  46943,   6543,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:14:00 2021, 151376,  16982, 133126,   4685,  92958,  24805,  67578,   3956,  56079,   3142,  46971,   6529,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:15:00 2021, 151383,  16977, 133130,   4687,  92966,  24806,  67581,   3962,  56087,   3141,  47000,   6530,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:16:01 2021, 151387,  16984, 133135,   4691,  92970,  24812,  67587,   3962,  56095,   3139,  47028,   6518,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:17:00 2021, 151398,  16979, 133142,   4688,  92972,  24820,  67593,   3961,  56103,   3139,  47058,   6512,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:18:00 2021, 151408,  16974, 133154,   4686,  92980,  24819,  67597,   3959,  56111,   3141,  47084,   6510,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:19:00 2021, 151413,  16973, 133162,   4688,  92985,  24820,  67600,   3964,  56119,   3140,  47112,   6495,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:20:00 2021, 151416,  16973, 133165,   4692,  92990,  24825,  67605,   3964,  56128,   3134,  47133,   6492,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:21:00 2021, 151422,  16972, 133172,   4691,  92991,  24828,  67613,   3962,  56131,   3137,  47160,   6491,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:22:00 2021, 151427,  16971, 133176,   4696,  92993,  24830,  67619,   3962,  56138,   3137,  47183,   6484,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:23:00 2021, 151431,  16980, 133184,   4700,  92995,  24833,  67632,   3957,  56147,   3134,  47199,   6483,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:24:00 2021, 151438,  16981, 133189,   4705,  92998,  24834,  67641,   3957,  56156,   3132,  47223,   6484,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:25:00 2021, 151443,  16982, 133198,   4703,  92999,  24840,  67648,   3959,  56165,   3134,  47244,   6480,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:26:00 2021, 151445,  16986, 133203,   4701,  93001,  24841,  67655,   3959,  56172,   3137,  47270,   6485,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:27:00 2021, 151449,  16989, 133205,   4706,  93009,  24835,  67662,   3958,  56176,   3140,  47301,   6470,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:28:00 2021, 151452,  16990, 133214,   4702,  93012,  24843,  67672,   3965,  56187,   3139,  47325,   6468,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:29:00 2021, 151457,  16991, 133224,   4693,  93015,  24848,  67680,   3960,  56196,   3137,  47344,   6472,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:30:00 2021, 151464,  16993, 133227,   4694,  93025,  24846,  67689,   3961,  56205,   3133,  47373,   6464,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:31:00 2021, 151467,  16995, 133234,   4692,  93031,  24845,  67697,   3960,  56212,   3141,  47401,   6449,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:32:00 2021, 151471,  16996, 133244,   4689,  93037,  24845,  67705,   3957,  56223,   3134,  47428,   6435,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:33:00 2021, 151483,  16990, 133247,   4692,  93046,  24840,  67711,   3957,  56232,   3133,  47452,   6425,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:34:00 2021, 151489,  16987, 133255,   4687,  93056,  24836,  67719,   3961,  56244,   3129,  47475,   6422,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:35:00 2021, 151495,  16989, 133256,   4690,  93062,  24837,  67727,   3958,  56256,   3122,  47497,   6427,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:36:00 2021, 151502,  16986, 133262,   4690,  93069,  24831,  67734,   3961,  56268,   3115,  47522,   6417,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
Mon Dec  6 16:37:00 2021, 151507,  16986, 133268,   4686,  93075,  24831,  67743,   3958,  56278,   3111,  47540,   6410,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
